"id_hotel_room","hotel_name","location_rating","room_type","price"
"1","Гранд Отель","9","Люкс","14000"
"2","Марриот","8","Стандартный номер","8500"
"3","Ритц-Карлтон","9","Президентский люкс","24000"
"4","Хилтон","1","Полулюкс","11000"
"5","Шератон","1","Семейный номер","9500"
"6","ИнтерКонтиненталь","9","Делюкс","12500"
"7","Фур сезона","9","Люкс","17500"
"8","Редиссон Блу","8","Стандартный номер","7800"
"9","Коринтия","9","Полулюкс","10500"
"10","Ренессанс","8","Делюкс","9800"
"11","Вестин","8","Люкс","13500"
"12","Хайятт Ридженси","9","Президентский люкс","19500"
"13","Ле Меридиен","8","Стандартный номер","7200"
"14","Стейт Хаус","8","Семейный номер","6900"
"15","Парк Инн","7","Стандартный номер","6200"
"16","Кемпински","9","Люкс","15500"
"17","Рояль Резиденс","8","Полулюкс","8200"
"18","Голден Палас","8","Делюкс","7400"
"19","Империал","7","Страндартный номер","5800"
"20","Элит","7","Семейный номер","5600"
"21","Классик","7","Полулюкс","6700"
"22","Виктория","7","Делюкс","6400"
"23","Маджесик","7","Люкс","9200"
"24","Премьер","7","Стандартный номер","5300"
"25","Аэростар","9","Люкс","9000"
"26","Элион","9","Люкс","17000"
"27","Золотая Ривьера","9","Делюкс","12500"
"101","Элиот","8","Deluxe","200"
