"id_reservation","id_client","order_composition","reservation_status","price","id_air_ticket","id_tour","id_payment","id_hotel_room"
"1","1","тур","подтвержден","22500","1","1","1","1"
"2","2","гостинца","подтвержден","35500","2","2","2","2"
"3","3","авиабилет","ожидает подтверждения","30200","3","3","3","2"
"4","4","авиабилет","отменен","26000","4","4","4","2"
"5","5","тур","отменен","13000","5","5","5","3"
"6","6","тур  ","подтвержден","40200","2","6","1","3"
"7","7","гостиница","ожидает подтверждения","21000","7","7","1","3"
"8","8","авиабилет","ожидает подтверждения","23500","8","8","2","5"
"9","9","гостиница","подтвержден","45000","9","9","3","6"
"10","10","гостиница","подтвержден","36000","10","10","4","7"
"11","11","тур","отменен","33500","11","11","5","5"
"12","12","тур","отменен","30700","12","12","1","9"
"13","13","гостиница","отменен","30000","13","13","2","2"
"14","14","авиабилет","ожидает подтверждения","49500","14","14","3","11"
"15","15","авиабилет","ожидает подтверждения","44800","15","15","3","13"
"16","16","гостиница","ожидает подтверждения","44000","16","16","4","19"
"17","17","гостиница","подтвержден","36500","17","17","4","18"
"18","18","гостиница","подтвержден","35000","18","18","5","22"
"19","19","тур","отменен","40500","19","19","1","11"
"20","20","гостиница","отменен","28600","20","20","1","23"
"21","21","авиабилет","подтвержден","19700","21","21","2","24"
"22","22","тур","подтвержден","25200","22","22","2","25"
"23","23","тур","ожидает подтверждения","32500","23","23","3","4"
"24","24","гостиница","подтвержден","33300","24","24","4","16"
"25","25","авиабилет","подтвержден","26500","25","25","5","17"
"26","26","тур","подтвержден","34000","26","26","1","1"
"27","27","тур","отменен","12000","27","26","1","1"
"29","28","тур","отменен","15555","28","26","5","1"
"30","29","гостиница","ожидает подтверждения","29000","29","5","2","25"
"31","30","авиабилет","подтвержден","47000","30","2","3","26"
"32","31","автабилет","подтвержден","50000","31","14","4","27"
"33","32","гостиница","отменен","26000","32","23","5","14"
"34","33","гостиница","отменен","89000","31","22","5","10"
"35","34","тур","отменен","45000","14","16","1","23"
"36","35","авиабилет","ожидает подтверждения","37000","13","5","1","8"
